file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/config/verification/ConfigVerificationService.java,org.jetlinks.community.config.verification.ConfigVerificationService,basePathValidate/0,false,56,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,19,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/config/verification/ConfigVerificationService.java,org.jetlinks.community.config.verification.ConfigVerificationService,ConfigVerificationService/0,true,48,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/config/verification/ConfigVerificationService.java,org.jetlinks.community.config.verification.ConfigVerificationService,doBasePathValidate/1[java.lang.Object],false,72,8,18,0,18,8,23,31,9,4,1,23,0,0,1,2,0,0,12,3,2,1,3,0,0,8,30,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/config/verification/ConfigVerificationService.java,org.jetlinks.community.config.verification.ConfigVerificationService,handleConfigSavedEvent/1[org.jetlinks.community.config.verification.EntitySavedEvent<org.jetlinks.community.config.entity.ConfigEntity>],false,62,3,1,0,1,1,10,3,0,2,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/authentication-manager/src/main/java/org/jetlinks/community/auth/configuration/MenuProperties.java,org.jetlinks.community.auth.configuration.MenuProperties,isAllowAllMenu/1[org.jetlinks.community.auth.configuration.Authentication],false,42,1,1,1,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-core/src/main/java/org/jetlinks/community/notify/rule/RuleNotifierProperties.java,org.jetlinks.community.notify.rule.RuleNotifierProperties,validate/0,false,84,1,3,1,2,1,2,5,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-core/src/main/java/org/jetlinks/community/notify/rule/RuleNotifierProperties.java,org.jetlinks.community.notify.rule.RuleNotifierProperties,createVariables/1[org.jetlinks.community.notify.rule.RuleData],false,65,2,1,0,1,2,4,7,1,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-core/src/main/java/org/jetlinks/community/notify/rule/RuleNotifierProperties.java,org.jetlinks.community.notify.rule.RuleNotifierProperties,"transformToVariables/2[java.lang.String,java.lang.Object]",false,74,1,2,1,1,3,5,7,1,1,2,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,14,2,1,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-core/src/main/java/org/jetlinks/community/notify/rule/RuleNotifierProperties.java,org.jetlinks.community.notify.rule.RuleNotifierProperties,initVariable/0,false,47,2,2,1,1,4,10,15,0,4,0,10,1,1,1,0,0,1,0,0,3,0,3,0,0,1,14,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/dashboard-component/src/main/java/org/jetlinks/community/dashboard/measurements/sys/MemoryInfo.java,org.jetlinks.community.dashboard.measurements.sys.MemoryInfo,getJvmNonHeapUsage/0,false,53,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,8,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/dashboard-component/src/main/java/org/jetlinks/community/dashboard/measurements/sys/MemoryInfo.java,org.jetlinks.community.dashboard.measurements.sys.MemoryInfo,getJvmHeapUsage/0,false,47,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,7,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/dashboard-component/src/main/java/org/jetlinks/community/dashboard/measurements/sys/MemoryInfo.java,org.jetlinks.community.dashboard.measurements.sys.MemoryInfo,add/1[org.jetlinks.community.dashboard.measurements.sys.MemoryInfo],false,66,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/dashboard-component/src/main/java/org/jetlinks/community/dashboard/measurements/sys/MemoryInfo.java,org.jetlinks.community.dashboard.measurements.sys.MemoryInfo,getSystemUsage/0,false,59,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,6,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/dashboard-component/src/main/java/org/jetlinks/community/dashboard/measurements/sys/MemoryInfo.java,org.jetlinks.community.dashboard.measurements.sys.MemoryInfo,division/1[int],false,78,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/configure-component/src/main/java/org/jetlinks/community/configure/ui/JetLinksUiConfiguration.java,org.jetlinks.community.configure.ui.JetLinksUiConfiguration$WebFluxUiConfiguration$Anonymous1,addResourceHandlers/1[org.springframework.web.reactive.config.ResourceHandlerRegistry],false,50,4,5,0,5,1,5,5,0,0,1,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/utils/ReactorUtils.java,org.jetlinks.community.utils.ReactorUtils$Anonymous1,toString/0,false,180,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/utils/ReactorUtils.java,org.jetlinks.community.utils.ReactorUtils$Anonymous1,apply/1[T],false,185,5,5,0,5,2,7,8,1,3,1,7,0,0,1,0,0,0,0,0,2,0,1,0,0,1,14,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/io-component/src/main/java/org/jetlinks/community/io/excel/converter/DictionaryConverter.java,org.jetlinks.community.io.excel.converter.DictionaryConverter,"convertForRead/2[java.lang.Object,org.jetlinks.community.io.excel.converter.ExcelHeader]",false,50,7,6,0,6,5,8,16,5,1,2,8,0,0,0,4,0,0,0,0,1,0,2,0,0,0,9,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/io-component/src/main/java/org/jetlinks/community/io/excel/converter/DictionaryConverter.java,org.jetlinks.community.io.excel.converter.DictionaryConverter,"DictionaryConverter/2[java.lang.String,java.lang.Class<?>]",true,29,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/io-component/src/main/java/org/jetlinks/community/io/excel/converter/DictionaryConverter.java,org.jetlinks.community.io.excel.converter.DictionaryConverter,"convertForWrite/2[java.lang.Object,org.jetlinks.community.io.excel.converter.ExcelHeader]",false,35,3,3,0,3,3,6,10,2,1,2,6,0,0,0,1,0,2,1,0,2,0,2,0,0,0,10,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,getId/0,false,36,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,toInfo/0,false,80,2,4,0,4,1,6,7,1,1,0,6,3,1,0,0,0,0,0,0,1,0,0,0,0,0,9,65536,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,getName/0,false,38,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,lookup/1[org.jetlinks.core.metadata.DataType],false,70,4,2,0,2,1,7,3,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,true
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,isSupported/1[org.jetlinks.core.metadata.DataType],false,40,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,"createSql/2[java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",false,55,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/common-component/src/main/java/org/jetlinks/community/reactorql/function/FunctionSupport.java,org.jetlinks.community.reactorql.function.FunctionSupport,getOutputType/0,false,48,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,shutdown/0,false,81,3,3,0,3,2,4,8,2,1,0,4,2,2,0,1,0,0,0,0,1,0,1,0,0,0,7,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,doShutdown/0,false,91,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,doStartup/0,false,93,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,doOnShutdown/1[reactor.core.Disposable],false,120,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,startup/0,false,60,2,4,0,4,4,4,11,3,1,0,4,2,2,0,3,0,0,0,0,0,0,1,0,0,1,5,49,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,getId/0,false,50,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,"doOnStateChange/1[java.util.function.BiConsumer<org.jetlinks.community.gateway.GatewayState,org.jetlinks.community.gateway.GatewayState>]",false,115,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,getState/0,false,110,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,onMessage/0,false,55,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,changeState/1[org.jetlinks.community.gateway.GatewayState],false,95,2,4,3,1,4,4,14,1,1,1,4,1,1,1,1,1,0,1,0,1,0,2,0,0,0,12,52,1,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,isAlive/0,false,125,0,0,0,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,AbstractDeviceGateway/1[java.lang.String],true,44,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/gateway-component/src/main/java/org/jetlinks/community/gateway/AbstractDeviceGateway.java,org.jetlinks.community.gateway.AbstractDeviceGateway,pause/0,false,75,2,2,0,2,1,2,4,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/request/GetUserIdByUnionIdRequest.java,org.jetlinks.community.notify.dingtalk.corp.request.GetUserIdByUnionIdRequest,execute/1[org.springframework.web.reactive.function.client.WebClient],false,44,4,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/request/GetUserIdByUnionIdRequest.java,org.jetlinks.community.notify.dingtalk.corp.request.GetUserIdByUnionIdRequest,doRequest/1[org.springframework.web.reactive.function.client.WebClient],false,48,8,8,1,7,2,9,10,1,2,1,9,0,0,0,1,0,0,2,0,1,0,2,0,0,1,12,2,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,getUserAccessToken/1[java.lang.String],false,106,4,2,0,2,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,requestToken/0,false,127,4,3,1,2,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,"DingTalkNotifier/4[java.lang.String,org.springframework.web.reactive.function.client.WebClient.Builder,org.jetlinks.community.notify.dingtalk.corp.DingTalkProperties,org.jetlinks.community.notify.template.TemplateManager]",true,63,3,5,1,4,1,4,6,0,0,4,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,7,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,getToken/0,false,110,2,5,1,4,3,7,10,1,2,0,7,1,2,0,2,0,0,0,2,1,1,3,0,0,3,5,2,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,"filter/2[org.springframework.web.reactive.function.client.ClientRequest,org.springframework.web.reactive.function.client.ExchangeFunction]",false,148,8,11,0,11,2,13,6,2,1,2,13,1,3,0,0,0,0,2,0,0,0,1,0,0,1,8,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,getProvider/0,false,82,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,"send/2[org.jetlinks.community.notify.dingtalk.corp.DingTalkMessageTemplate,org.jetlinks.core.Values]",false,88,17,17,0,17,1,16,6,1,4,2,16,2,1,0,0,0,0,2,0,3,1,0,0,0,1,22,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,execute/1[org.jetlinks.core.command.Command<R>],false,139,3,3,2,1,2,1,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,getType/0,false,76,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/notify-component/notify-dingtalk/src/main/java/org/jetlinks/community/notify/dingtalk/corp/DingTalkNotifier.java,org.jetlinks.community.notify.dingtalk.corp.DingTalkNotifier,close/0,false,133,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/authentication-manager/src/main/java/org/jetlinks/community/auth/web/request/AuthorizationSettingDetail.java,org.jetlinks.community.auth.web.request.AuthorizationSettingDetail,"hasPermission/2[java.lang.String,java.util.Collection<java.lang.String>]",false,76,1,2,0,2,7,6,18,4,0,2,6,0,0,1,0,0,0,0,0,0,0,4,0,0,0,9,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/authentication-manager/src/main/java/org/jetlinks/community/auth/web/request/AuthorizationSettingDetail.java,org.jetlinks.community.auth.web.request.AuthorizationSettingDetail,toEntity/1[org.jetlinks.community.auth.web.request.Dimension],false,332,4,4,1,3,3,18,20,3,3,1,18,0,0,0,1,0,0,0,1,1,0,2,0,0,2,16,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/authentication-manager/src/main/java/org/jetlinks/community/auth/web/request/AuthorizationSettingDetail.java,org.jetlinks.community.auth.web.request.AuthorizationSettingDetail,fromEntity/1[java.util.List<org.jetlinks.community.auth.web.request.AuthorizationSettingEntity>],false,315,3,3,0,3,2,8,10,1,1,1,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,9,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/authentication-manager/src/main/java/org/jetlinks/community/auth/web/request/AuthorizationSettingDetail.java,org.jetlinks.community.auth.web.request.AuthorizationSettingDetail,toEntity/0,false,328,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/notify-manager/src/main/java/org/jetlinks/community/notify/manager/subscriber/channel/notifiers/DingTalkNotifyChannelProvider.java,org.jetlinks.community.notify.manager.subscriber.channel.notifiers.DingTalkNotifyChannelProvider,getOrder/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/notify-manager/src/main/java/org/jetlinks/community/notify/manager/subscriber/channel/notifiers/DingTalkNotifyChannelProvider.java,org.jetlinks.community.notify.manager.subscriber.channel.notifiers.DingTalkNotifyChannelProvider,getNotifyType/0,false,30,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/notify-manager/src/main/java/org/jetlinks/community/notify/manager/subscriber/channel/notifiers/DingTalkNotifyChannelProvider.java,org.jetlinks.community.notify.manager.subscriber.channel.notifiers.DingTalkNotifyChannelProvider,DingTalkNotifyChannelProvider/1[org.jetlinks.community.notify.manager.subscriber.channel.notifiers.NotifierManager],true,25,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/network-component/mqtt-component/src/main/java/org/jetlinks/community/network/mqtt/gateway/device/MqttServerDeviceGateway.java,org.jetlinks.community.network.mqtt.gateway.device.MqttServerDeviceGateway$Anonymous1,getProduct/1[java.lang.String],false,281,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/network-component/mqtt-component/src/main/java/org/jetlinks/community/network/mqtt/gateway/device/MqttServerDeviceGateway.java,org.jetlinks.community.network.mqtt.gateway.device.MqttServerDeviceGateway$Anonymous1,getDevice/1[java.lang.String],false,276,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/network-component/mqtt-component/src/main/java/org/jetlinks/community/network/mqtt/gateway/device/MqttServerDeviceGateway.java,org.jetlinks.community.network.mqtt.gateway.device.MqttServerDeviceGateway$Anonymous1,onMessage/1[org.jetlinks.core.message.DeviceMessage],false,286,3,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/elasticsearch-component/elasticsearch-core/src/main/java/org/jetlinks/community/elastic/search/service/reactive/ReactiveElasticsearchClient.java,org.jetlinks.community.elastic.search.service.reactive.ReactiveElasticsearchClient$ElasticsearchAsyncClientCallback,execute/1[org.jetlinks.community.elastic.search.service.reactive.ElasticsearchAsyncClient],false,44,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/elasticsearch-component/elasticsearch-core/src/main/java/org/jetlinks/community/elastic/search/service/reactive/ReactiveElasticsearchClient.java,org.jetlinks.community.elastic.search.service.reactive.ReactiveElasticsearchClient$ElasticsearchAsyncClientCallback,apply/1[org.jetlinks.community.elastic.search.service.reactive.ElasticsearchAsyncClient],false,40,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/device-manager/src/main/java/org/jetlinks/community/device/enums/ValidateDataType.java,org.jetlinks.community.device.enums.ValidateDataType,"handleValidateDataType/2[org.jetlinks.core.metadata.DataType,java.lang.String]",false,174,5,6,2,4,3,5,10,3,1,2,5,1,1,0,2,0,0,4,0,1,0,1,0,0,0,8,9,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/device-manager/src/main/java/org/jetlinks/community/device/enums/ValidateDataType.java,org.jetlinks.community.device.enums.ValidateDataType,validateIdAndName/1[org.jetlinks.core.metadata.Metadata],false,163,4,7,2,5,3,5,9,3,0,1,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,6,9,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/device-manager/src/main/java/org/jetlinks/community/device/enums/ValidateDataType.java,org.jetlinks.community.device.enums.ValidateDataType,getValue/0,false,156,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-manager/device-manager/src/main/java/org/jetlinks/community/device/enums/ValidateDataType.java,org.jetlinks.community.device.enums.ValidateDataType,"validate/2[org.jetlinks.core.metadata.DataType,java.lang.String]",false,161,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1024,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/plugin-component/src/main/java/org/jetlinks/community/plugin/web/PluginDriverController.java,org.jetlinks.community.plugin.web.PluginDriverController$PluginDriverUploadInfo,with/1[org.jetlinks.community.plugin.web.FileInfo],false,282,3,1,0,1,1,3,5,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0,false
/tmp/ck-analysis/jetlinks_jetlinks-community/jetlinks-components/plugin-component/src/main/java/org/jetlinks/community/plugin/web/PluginDriverController.java,org.jetlinks.community.plugin.web.PluginDriverController$PluginDriverUploadInfo,with/1[org.jetlinks.community.plugin.web.PluginDriver],false,288,3,1,0,1,1,14,9,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
